id,pH,%DO,ppmDO,PSU,Celsius,PSI
79,8.29,129,8.85,36.14,24.26,14.801
80,8.24,114.4,7.94,36.1,23.7,14.814
81,8.21,105.1,7.35,36.13,23.73,14.809
82,8.2,90.7,6.29,36.25,23.61,14.794
83,8.21,102.5,7.11,36.07,23.59,14.78
84,8.19,133.8,9.31,35.75,23.5,14.776
84.5,8.29,100.3,6.91,35.61,24.06,14.771
85,8.22,137.5,9.5,35.89,23.81,14.76
86,8.19,101,7.01,36.02,23.41,14.747
87,8.17,96.8,6.72,36.03,25.36,14.743
88,8.19,96.6,6.63,36,24.03,14.736
89,8.19,96.5,6.61,36,24,14.729
90,8.26,98.6,6.75,36.03,24.13,14.728
91,8.19,98.7,6.76,35.98,24.13,14.727
92,8.23,114,7.88,36.08,24.17,14.72
93,8.19,113.7,7.85,36.06,23.62,14.724
94,8.19,99.5,6.84,35.33,24.12,14.716
95,8.16,100.4,7.14,31.05,23.48,14.703
96,8.17,110.1,7.98,0,23.54,14.7
97,8.21,89.1,6.15,35.45,23.75,14.693
98,8.19,103.4,7.14,35.97,23.56,14.688
99,8.17,100.4,7.09,31.86,23.57,14.686
101,8.27,103.3,6.95,34.16,25.95,14.765
102,8.29,81.3,5.48,34.04,25.93,14.772
103,8.26,78.6,5.33,34.03,25.62,14.776
104,8.26,75.8,5.14,33.99,25.55,14.771
105,8.26,79.3,5.4,33.92,25.29,14.76
106,8.31,91,6.18,34.05,25.42,14.751
107,8.25,77.1,5.33,30.99,25.27,14.743
108,8.26,78.1,5.6,0,25.35,14.739
109,8.25,78.7,5.42,31.31,25.41,14.723
109.5,7.87,67.3,5.74,0,23.41,14.725
110,8.23,78.1,5.79,0,25.14,14.73
111,8.23,80.6,5.52,32.66,25.22,14.727
112,8.33,96.9,6.68,29.7,25.84,14.715
113,8.21,77.8,5.58,30.83,25.12,14.702
114,8.23,73.6,4.99,33.53,25.4,14.68
115,8.25,73.5,5.33,33.04,25.5,14.69
116,8.24,69.6,4.69,33.82,25.49,14.658
117,8.27,74.3,4.99,33.87,25.82,14.671
118,8.3,79.4,5.3,33.81,26.14,14.674
119,8.26,76.5,6.15,0,26.09,14.665
120,8.29,77.2,5.18,33.77,26.06,14.68
